ticker,definition,signal_date,classification,relative_day,rsi,rsi_slope,volume_ratio_20,macd_hist
KXIN,D_rapid_expansion,2026-05-13,No Significant Move,S-20,40.4599785973836,0.4629378028142715,0.21107042860219685,1.277993205593643
KXIN,E_base_breakout,2026-07-16,No Significant Move,S,62.26710934528939,1.148875383033302,8.047801147227533,0.19267846403095493
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-1,48.48891199957738,-3.06035924532479,0.4411764705882353,0.1457626745716638
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-2,57.18743852794671,5.438751795938178,0.26873805869640116,0.1712592373088846
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-3,58.820483196189485,6.480640497481474,0.14767397642286728,0.1528658215634095
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-4,57.66998973555175,5.280056640925419,0.23945231651010984,0.1073362933052796
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-5,40.871183140132175,1.4765407874212262,0.009652509652509652,0.03937074314953071
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-6,39.37856170374506,2.2057821202124095,0.0944305261129312,0.024767831396039663
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-7,41.8298198127755,3.0228681565558873,0.12980369588848392,0.01134351485728452
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-10,32.761215343107835,-1.1956562402815816,0.09488960555693376,-0.05007368237967874
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-15,35.560064699988686,0.4748265345169595,0.14421327688287633,-0.0738036873605632
KXIN,E_base_breakout,2026-07-16,No Significant Move,S-20,36.194257342774684,-0.9195939102600761,0.3739892950688988,-0.09337403985194598
PED,A_10_from_low,2026-03-13,No Significant Move,S,68.9327718828007,5.215302043027918,1.9077516383096649,0.4442845756120146
PED,A_10_from_low,2026-03-13,No Significant Move,S-1,61.219214829591934,-2.0498851666580293,2.626616227203433,0.2838607062579359
